created_at,id,url,reblog,text
2026-05-18T17:59:57.784Z,116596880033987241,https://truthsocial.com/@realDonaldTrump/116596880033987241,no,"Third Rate Congressman Thomas Massie, a Weak and Pathetic RINO from the Great Commonwealth of Kentucky, a place I love, and won big SIX TIMES, including all Primaries, must be thrown out of office, ASAP! He is the Worst “Republican” Congressman in History, voting against Tax Cuts, the Wall, Law Enforcement, and in favor of the Transgender Mutilization of our Children, Men playing in Women’s Sports, and so many more horrible things. The incredible people of Kentucky’s 4th Congressional District gave us a mandate to, MAKE AMERICA GREAT AGAIN, and the person that will help us do that is Navy SEAL, Army Ranger, and Fifth Generation Kentucky Farmer, Captain Ed Gallrein, a true America First Patriot.   A Brave Combat Veteran, Ed knows the Wisdom and Courage required to Defend our Country, Support our Military/Veterans, and Ensure PEACE THROUGH STRENGTH. Additionally, as a very successful Businessman, Ed knows how to Create GREAT Jobs, Cut Taxes and Regulations, Promote MADE IN THE U.S.A., Support our Amazing Farmers and American Agriculture, Unleash American Energy Dominance, and Champion our Nation’s Golden Age. In Congress, he will fight tirelessly to Keep our Border SECURE, Stop Migrant Crime, and Defend our always under siege Second Amendment.   The Great People of Kentucky are wise to Massie — He only votes against the Republican Party, making life very easy for the Radical Left. Unlike “lightweight” Massie, a totally ineffective LOSER who has failed us so badly, CAPTAIN ED GALLREIN IS A WINNER WHO WILL NOT LET YOU DOWN. Election Day is Tuesday, May 19th. VOTE FOR ED GALLREIN — HE HAS MY COMPLETE AND TOTAL ENDORSEMENT. MAKE AMERICA GREAT AGAIN! President DONALD J. TRUMP   Find your Voting Location here: https://swampthevoteusa.com/kentucky/"
2026-05-18T17:59:29.192Z,116596878160158798,https://truthsocial.com/@realDonaldTrump/116596878160158798,no,"Congressman Brett Guthrie is a Tremendous Champion for Kentucky’s 2nd Congressional District!   As the Chairman of the House Energy and Commerce Committee, Brett is working tirelessly to Advance American Energy DOMINANCE, Create GREAT Jobs, Cut Taxes and Regulations, Promote MADE IN THE U.S.A., and Champion our Nation’s Golden Age. A West Point Graduate and U.S. Army Veteran, Brett knows the Wisdom and Courage required to Defend our Country, Support our Brave Military/Veterans, and Ensure PEACE THROUGH STRENGTH. He is also relentlessly focused on helping us Keep our Border SECURE, Stop Migrant Crime, and Protect our always under siege Second Amendment.   Brett Guthrie has my Complete and Total Endorsement for Re-Election. Election Day is Tuesday, May 19th. GET OUT AND VOTE FOR BRETT — HE WILL NEVER LET YOU DOWN!   Find your Voting Location here: https://swampthevoteusa.com/kentucky/"
2026-05-18T17:59:14.255Z,116596877181238370,https://truthsocial.com/@realDonaldTrump/116596877181238370,no,"Congressman James Comer is a fantastic Representative for the Great People of Kentucky’s 1st Congressional District!   As the Chairman of the House Oversight Committee, James is fighting tirelessly to hold the Radical Left Accountable for their Blatant Corruption, and the Death and Destruction they unleashed on our Country. He will never stop working to restore JUSTICE IN AMERICA. A true America First Patriot, James is also relentlessly focused on helping us Keep our Border SECURE, Stop Migrant Crime, Grow our Economy, Cut Taxes and Regulations, Promote MADE IN THE U.S.A., Champion American Energy DOMINANCE, Support our incredible Military/Veterans, and Defend our always under siege Second Amendment.   James Comer has my Complete and Total Endorsement for Re-Election. Election Day is Tuesday, May 19th. GET OUT AND VOTE FOR JAMES — HE WILL NEVER LET YOU DOWN!   Find your Voting Location here: https://swampthevoteusa.com/kentucky/"
2026-05-18T17:58:54.568Z,116596875891253854,https://truthsocial.com/@realDonaldTrump/116596875891253854,no,"Proven Political Winner Andy Barr is running for the United States Senate in the Great Commonwealth of Kentucky, a place I love and WON BIG, six times, including Primaries, in 2016, 2020, and 2024!   I know Andy well, and he is always a Vote we can count on because he knows what it takes to GET THINGS DONE and, MAKE AMERICA GREAT AGAIN! I Endorsed Andy years ago, in his first Race, and all others, for Congress, and he never let me down — He is a 100% solid American Patriot! Andy Barr is a Strong Supporter of TERMINATING THE FILIBUSTER, before the Democrats do it (which they will, on Day One, if they get control of the U.S. Senate!). He will do everything in his power to get it done. It is desperately needed by the Republican Party to pass the SAVE AMERICA ACT, and all other things necessary for a strong and brilliant Country! In the Senate, Andy will fight tirelessly to Grow our Economy, Cut Taxes and Regulations, Champion the Interests of our Amazing Farmers and Ranchers, Promote MADE IN THE U.S.A., Unleash American Energy DOMINANCE, Keep our Border SECURE, Stop Migrant Crime, Strengthen our Military/Veterans, Safeguard our Elections, and Defend our always under siege Second Amendment.   Andy is the only Candidate who will easily defeat the Democrat in what will be one of the most important Elections in American History. He will help ensure Victory against these Radical Left, Country Destroying, THUGS. Andy Barr has my Complete and Total Endorsement to be the next United States Senator from Kentucky. Election Day is Tuesday, May 19th. GET OUT AND VOTE FOR ANDY — HE WILL NEVER LET YOU DOWN!   Find your Voting Location here: https://swampthevoteusa.com/kentucky/"
2026-05-18T17:37:01.651Z,116596789847728321,https://truthsocial.com/@realDonaldTrump/116596789847728321,no,"Congressman Russ Fulcher is a Tremendous Champion for Idaho’s 1st Congressional District!   A Fourth Generation Idahoan, Russ served as a State Senator for 10 years prior to becoming a very distinguished and respected U.S. Congressman. He is fighting tirelessly to Grow our Economy, Cut Taxes and Regulations, Promote MADE IN THE U.S.A., Champion American Energy DOMINANCE, Keep our Border SECURE, Stop Migrant Crime, Support our Amazing Farmers and Ranchers, Strengthen our Incredible Military/Veterans, and Protect our always under siege Second Amendment.   Russ Fulcher has my Complete and Total Endorsement for Re-Election. Election Day is Tuesday, May 19th. GET OUT AND VOTE FOR RUSS — HE WILL NEVER LET YOU DOWN!   Find your Voting Location here: https://swampthevoteusa.com/idaho/"
2026-05-18T17:36:42.675Z,116596788604142327,https://truthsocial.com/@realDonaldTrump/116596788604142327,no,"Scott Bedke has been a tremendous Lieutenant Governor of Idaho, a place I love and WON BIG in 2016, 2020, and 2024!   A very successful Businessman, Cattle Rancher, and Highly Respected Speaker of the Idaho House, prior to becoming a very distinguished Lieutenant Governor, working with the wonderful Governor, Brad Little, and outstanding Senator, Jim Risch, Scott has dedicated his life to serving his Community. Scott is fighting tirelessly to Grow our Economy, Cut Taxes and Regulations, Promote MADE IN THE U.S.A., Unleash American Energy DOMINANCE, Keep our Border SECURE, Stop Migrant Crime, Champion our Amazing Farmers and Ranchers, Strengthen our Military/Veterans, and Protect our always under siege Second Amendment.   Scott Bedke has my Complete and Total Endorsement for Re-Election. Election Day is Tuesday, May 19th. GET OUT AND VOTE FOR SCOTT — HE WILL NEVER LET YOU DOWN!   Find your Voting Location here: https://swampthevoteusa.com/idaho/"
2026-05-18T17:36:28.733Z,116596787690387334,https://truthsocial.com/@realDonaldTrump/116596787690387334,no,"Brad Little is the strong and highly popular Governor of Idaho, a State I love and WON BIG in 2016, 2020, and 2024!   As Governor, Brad is fighting tirelessly to Champion Idaho Values, Promote our Great Farmers and Ranchers, Grow the Economy, Cut Taxes and Regulations, Keep our Border SECURE, Stop Migrant Crime, Support our Brave Military, Veterans, and Law Enforcement, and Protect our always under siege Second Amendment.   Brad Little has my Complete and Total Endorsement for Re-Election. Election Day is Tuesday, May 19th. GET OUT AND VOTE FOR BRAD — HE WILL NEVER LET YOU DOWN!   Find your Voting Location here: https://swampthevoteusa.com/idaho/"
2026-05-18T17:36:12.366Z,116596786617753204,https://truthsocial.com/@realDonaldTrump/116596786617753204,no,"Senator Jim Risch is doing a tremendous job representing the incredible people of Idaho, a State I love, and WON BIG, in 2016, 2020, and 2024!   As the Chair of the Senate Foreign Relations Committee, Jim is fighting tirelessly to advance our America First Agenda. He is working hard to Grow our Economy, Create GREAT Jobs, Strongly Support our Farmers and Ranchers, Champion American Energy DOMINANCE, Keep our Border SECURE, Strengthen our Military/Veterans, Defend our always under siege Second Amendment, and Restore PEACE THROUGH STRENGTH.   Jim Risch has my Complete and Total Endorsement for Re-Election. Election Day is Tuesday, May 19th. GET OUT AND VOTE FOR JIM — HE WILL NEVER LET YOU DOWN!   Find your Voting Location here: https://swampthevoteusa.com/idaho/"
2026-05-18T17:35:56.752Z,116596785594736554,https://truthsocial.com/@realDonaldTrump/116596785594736554,no,"Congressman Clay Fuller is a Tremendous Champion for Georgia’s 14th Congressional District!   Previously District Attorney for the Lookout Mountain Judicial Circuit, and Air National Guard Officer, Clay knows the Wisdom and Courage required to Defend our Country, Support our Brave Military/Veterans, and Ensure PEACE THROUGH STRENGTH. As your Congressman, Clay is fighting tirelessly to Grow the Economy, Cut Taxes and Regulations, Promote MADE IN THE U.S.A., Unleash American Energy DOMINANCE, Keep our Border SECURE, Stop Migrant Crime, Safeguard our Elections, Champion School Choice, and Defend our always under siege Second Amendment.   Clay Fuller has my Complete and Total Endorsement for Re-Election. Election Day is Tuesday, May 19th. GET OUT AND VOTE FOR CLAY — HE WILL NEVER LET YOU DOWN!   Find your Voting Location here: https://swampthevoteusa.com/georgia/"
2026-05-18T17:35:36.587Z,116596784273199801,https://truthsocial.com/@realDonaldTrump/116596784273199801,no,"It is my Great Honor to endorse Highly Respected State Representative Houston Gaines, who is running to represent the Incredible People of Georgia’s 10th Congressional District.   An Eighth-Generation Georgian, Houston has served as a State Representative since 2019, authoring more than 20 bills that have passed the Georgia Legislature, and championing our AMERICA FIRST Policies. As your next Congressman, he will fight tirelessly to Promote our Great Farmers and American Agriculture, Cut Taxes and Regulations, Advance American Energy DOMINANCE, Promote MADE IN THE U.S.A., Keep our Border SECURE, Stop Migrant Crime, Strengthen our Military/Veterans, and Protect our always under siege Second Amendment.   Houston Gaines has my Complete and Total Endorsement to be the next Representative from Georgia’s 10th Congressional District. Election Day is Tuesday, May 19th. GET OUT AND VOTE FOR HOUSTON — HE WILL NEVER LET YOU DOWN!   Find your Voting Location here: https://swampthevoteusa.com/georgia/"
2026-05-18T17:35:20.832Z,116596783240681689,https://truthsocial.com/@realDonaldTrump/116596783240681689,no,"Congressman Andrew Clyde is doing a truly fantastic job representing the Great People of Georgia’s 9th Congressional District!   A Brave U.S. Navy Veteran, Andrew knows the Wisdom and Courage required to Defend our Country, Support our incredible Military/Veterans, and Ensure PEACE THROUGH STRENGTH. As a very successful Businessman, Andrew is working tirelessly to Create Jobs, Cut Taxes and Regulations, Strengthen our Economy, and Promote MADE IN THE U.S.A. Andrew is also relentlessly focused on helping us Keep our Border SECURE, Stop Migrant Crime, Promote American Energy DOMINANCE, and Defend our always under siege Second Amendment.   Andrew Clyde has my Complete and Total Endorsement for Re-Election. Election Day is Tuesday, May 19th. GET OUT AND VOTE FOR ANDREW — HE WILL NEVER LET YOU DOWN!   Find your Voting Location here: https://swampthevoteusa.com/georgia/"
2026-05-18T17:35:01.177Z,116596781952316386,https://truthsocial.com/@realDonaldTrump/116596781952316386,no,"Congressman Austin Scott is doing a truly fantastic job representing the wonderful people of Georgia’s 8th Congressional District!   As Vice Chairman of the House Agriculture Committee, Austin is a strong and effective Voice for American Agriculture, and our amazing Farmers and Ranchers. In Congress, he is working hard to Grow our Economy, Cut Taxes and Regulations, Promote MADE IN THE U.S.A., Champion American Energy DOMINANCE, Keep our Border SECURE, Stop Migrant Crime, Ensure LAW AND ORDER, Strengthen our Military/Veterans, and Protect our always under siege Second Amendment.   Austin Scott has my Complete and Total Endorsement for Re-Election. Election Day is Tuesday, May 19th. GET OUT AND VOTE FOR AUSTIN — HE WILL NEVER LET YOU DOWN!   Find your Voting Location here: https://swampthevoteusa.com/georgia/"
